,precio,Área,metros_cubiertos,ambientes,pisos,pileta,lat,lon,edad,tipo_depto,tipo_ph
822,192812.653057677,74.72186809219399,794.061655936647,2,1.0,0,40.70281078560242,-73.94885507940053,13.60194836053754,True,False
823,678.2419843166836,81.95273424114194,78.27277745243889,9,1.0,0,-34.81189711185522,-58.27554207547968,7.875939499741577,True,False
824,146637.49452721095,68.39061872554026,714.1344659795699,8,1.0,0,40.781172867726475,-73.96811842452597,12.361821670206831,True,False
825,229.98329868817967,221.4213366210563,104.01191375727282,9,3.0,0,-34.8252871170484,-58.30103716199117,8.986731378677346,False,False
826,40860.114738520904,261.7621527850053,185.186025991312,8,3.0,1,-34.82150524759093,-58.28101763274957,57.64274854639909,False,False
827,26964.184092478274,209.81735304442137,130.8321236287412,6,2.0,0,-34.79223554421124,-58.248845220658445,34.61778394939399,False,False
828,110903.92202933748,74.49647625857627,798.5254842148632,9,1.0,0,40.69159662284275,-73.96491682311533,3.7364120051575984,True,False
829,3090.9399765280114,72.36544598667479,72.28083529046573,5,1.0,0,-34.7054699896621,-58.26990349036861,13.85715640650172,True,False
830,169.90109784052123,138.99968115746896,115.08325311045444,8,1.0,0,-34.81442411997913,-58.210672731905845,57.56347574053795,False,True
831,179970.58257622414,68.52978936074597,704.4753886857222,7,1.0,0,40.729603583051606,-73.96898390968167,14.212893559157168,True,False
832,37346.606053353185,250.2648571789067,129.8674996733259,5,2.0,0,-34.697449593423926,-58.28034059322688,57.807641915300955,False,False
834,238229.74357977015,65.25567661374552,680.8399189074262,2,1.0,0,40.81523091797565,-73.98575194986945,14.517724845031823,True,False
835,141529.47133194224,79.71460705934552,838.606446186018,8,1.0,0,40.68767331149936,-73.97030201268619,12.150099020909236,True,False
836,14712.324271503576,75.17438835714839,73.16134316259027,4,1.0,0,-34.70842990818821,-58.265281301872825,2.150898891964943,True,False
837,21469.02973359622,221.6572343692152,126.4744970173456,10,3.0,0,-34.814889369148275,-58.30554575573371,36.67804473965796,False,False
838,61576.40906172029,204.36629596791752,90.38306629401858,10,3.0,0,-34.76512514140232,-58.19575129106948,62.63276239336625,False,False
840,105856.57500169284,79.37770507187479,828.282500491741,10,1.0,0,40.75475761717363,-73.90940654274382,9.18091983774958,True,False
841,36110.0348207065,246.4932501846171,101.77059533537351,5,2.0,1,-34.823352420414714,-58.26333770135109,33.55108152927493,False,False
843,211178.6476832711,66.9979045207687,703.2414763585575,4,1.0,0,40.72073396855698,-73.98570684769649,6.113037371875794,True,False
845,215941.84140901244,79.99127618795667,848.2267428954832,8,1.0,0,40.76046203061305,-74.01975303332168,2.0175501817713535,True,False
846,4861.791167130791,238.94194438804473,150.80974819989635,10,3.0,1,-34.811773581828,-58.24942962813813,14.793714173128132,False,False
847,13032.75907437604,154.47425603848438,79.90389940626423,5,2.0,0,-34.735436998667254,-58.26567560841897,1.0,False,False
848,25070.288214931817,213.9821241942074,165.2198619352416,10,3.0,0,-34.706360365060775,-58.241088057565456,28.961614409347355,False,False
849,71.30428192160505,72.54668021839443,70.14299157423422,7,1.0,0,-34.81741044597562,-58.28090513987503,12.338042623048208,True,False
850,40454.50886853942,264.33337463450334,160.3973419265407,7,3.0,0,-34.694110821741674,-58.27049711167761,22.8922546413034,False,False
851,270325.13851303916,71.6531212464248,745.585447931689,10,1.0,0,40.81396432886118,-73.99116910038353,7.380183609523448,True,False
852,44636.4664310934,178.51095415514115,85.87225315479304,7,3.0,0,-34.76243605237006,-58.20956761887406,1.0,False,False
853,1821.9099783876488,240.38825686996063,157.1396879851556,10,3.0,0,-34.707368190964345,-58.29053271106446,24.23904753533984,False,False
854,40969.05337120799,230.8901930261331,153.25989138289293,10,3.0,0,-34.697392653247476,-58.24700858117883,48.9616164829342,False,False
855,161563.99388067063,61.34956839554319,654.0943515435505,4,1.0,0,40.726277196390406,-74.02548608300631,7.371488211379983,True,False
856,21531.217259414097,239.0163408448295,141.47051147713083,5,2.0,0,-34.70824910985328,-58.22404295548836,33.39727929425292,False,False
857,13981.586666623423,71.69976365655755,69.28796396039881,4,1.0,0,-34.77823223620825,-58.20063407531084,4.575745891925806,True,False
858,241.85077550108377,218.64303236224356,106.58547088523092,9,3.0,1,-34.84304558017849,-58.309987086696864,23.651982061853005,False,False
859,14094.84350114354,236.03150276647088,160.9601255395502,10,3.0,1,-34.79150132482773,-58.31050752627577,25.367816273181813,False,False
860,600370.8820112138,197.46481754053798,1193.3678485511462,7,3.0,0,40.71843277328438,-74.03133300610745,67.95029463814917,False,False
861,318440.02106319147,68.27596344539154,708.5576848099378,7,1.0,0,40.80218025755678,-74.00253190440627,5.5430930883652625,True,False
862,190299.5839091437,69.68882888529646,735.3566655871009,5,1.0,0,40.70243627697943,-73.987975240057,2.8553454183858777,True,False
863,67144.00525888301,263.28023101875965,201.9966561703025,10,3.0,0,-34.77555489780469,-58.194439334065365,58.63460101941698,False,False
864,200016.40073551945,71.60985270716503,769.6056425580557,6,1.0,0,40.69825222876583,-74.01622709864428,1.5869852375031124,True,False
865,26676.536180227453,228.61345821124837,159.7957235295892,10,3.0,0,-34.71449519924211,-58.24528955290657,43.59436906196898,False,False
866,127420.16136226951,76.63969815394283,784.9835111716443,5,1.0,0,40.68684103038199,-74.03038316085636,7.024429992593473,True,False
868,2067.162839097977,72.89217365851879,70.49072028352398,8,1.0,0,-34.80429445037419,-58.2713754841575,2.47555708760796,True,False
869,102.84018296083768,93.86061596068647,76.36241713027601,10,2.0,0,-34.84087682001954,-58.29006702613254,22.8922546413034,False,True
870,56162.60512569454,198.76928915576391,99.8523794088037,4,1.0,1,-34.792256077683696,-58.23191691126855,22.8922546413034,False,False
871,227486.476538267,68.69589191513904,704.0764944510142,4,1.0,0,40.75356809012937,-73.97772155419719,3.4869071716201425,True,False
872,2779.0552248522345,77.02080833328596,75.41535113393753,8,1.0,0,-34.7074013558011,-58.27230139448356,13.123238656167391,True,False
873,1732.4933397118705,134.45327350546393,113.66023510055432,9,1.0,0,-34.80423504624035,-58.222961475358744,20.289858871096587,False,True
874,134375.34195890246,63.72903725907425,680.9858379993027,2,1.0,0,40.78315204164392,-73.960765354443,2.4978776564447265,True,False
875,9894.010129660515,139.71424250985262,111.78381440389911,6,1.0,0,-34.76225154424309,-58.21907095487104,56.18643771819219,False,True
877,239.8405776578715,212.9444677882026,94.2535865675228,6,2.0,1,-34.67757605872367,-58.300003990701406,21.749844512119296,False,False
878,28360.269260709578,196.787201815692,117.1890919722375,10,3.0,1,-34.71002366531259,-58.243385564751286,44.82163837937717,False,False
879,270915.3006756434,71.40070285170097,762.7783393295841,7,1.0,0,40.78920274180751,-74.01503351268336,1.1399971363812464,True,False
880,34834.46279051831,250.01146123846453,178.42785751073745,3,1.0,0,-34.724534253308114,-58.29176756284799,87.9640763893798,False,False
881,1998.1761539589484,72.46115948391058,70.49771155425103,5,1.0,0,-34.70794341783333,-58.261030370477584,13.25767021451603,True,False
882,364555.23660050053,104.45023892478503,809.499591218385,8,2.0,0,40.776477428722295,-74.02779957174859,22.8922546413034,False,True
883,200100.193507762,66.65107865603443,698.7596033055769,6,1.0,0,40.78242981376141,-74.02383031085395,9.385532908534255,True,False
884,10446.27510313828,59.380325411960904,59.26625275184232,6,1.0,0,-34.772514374146745,-58.203953624111605,4.367168593677517,True,False
885,9604.135622171036,70.83521487276766,67.33032735281604,3,1.0,0,-34.70924706259096,-58.26405838324645,2.818837801166027,True,False
886,254663.07349000705,68.88426602679382,713.8997273059617,6,1.0,0,40.788527237068784,-74.02388976301287,13.662492619732603,True,False
887,150811.4924461929,70.70165554929204,759.9797875195113,6,1.0,0,40.70496855808022,-74.0084807300265,4.131690006648887,True,False
888,17848.677818236705,68.28845901109958,67.49660837519806,7,1.0,0,-34.77512377931157,-58.20523303715454,22.8922546413034,True,False
889,24493.124601532087,235.0787765542173,175.23218865734484,10,3.0,1,-34.6668282727672,-58.27920326438042,41.51344588094471,False,False
890,246617.85484404315,106.80917480931345,922.1874678511382,3,2.0,0,40.68208903316979,-74.00084267951145,11.421471980640137,False,True
891,17298.970064569843,62.007988590452946,61.07979803077734,1,1.0,0,-34.777371026089256,-58.207358848809974,9.946176318988064,True,False
892,139937.10054497304,65.50354601917101,672.7818178818882,6,1.0,0,40.719639918131634,-73.93261116397068,13.18460648375732,True,False
893,11210.40555903602,214.08000913285684,166.47214984361267,10,3.0,0,-34.85909161382839,-58.27996154300214,56.98285211864382,False,False
894,173830.83668990416,61.63428466337767,642.4563709602149,5,1.0,0,40.81405220739334,-74.0191906860122,1.31222386858101,True,False
895,165469.07862233435,59.20247439735718,625.4161170623188,7,1.0,0,40.73364989897728,-73.96686954958373,22.8922546413034,True,False
896,14385.339009286048,224.48405611834343,96.75148692225416,10,3.0,1,-34.84709906953134,-58.241443679659625,27.32013073486971,False,False
897,17119.676026915113,252.0793952271563,182.9185905598781,10,3.0,0,-34.683840525392924,-58.30062152272343,37.398583174329346,False,False
898,13600.67429790855,83.663343853056,82.85329561664129,6,1.0,0,-34.70791640720332,-58.264170270309286,4.780028626928126,True,False
899,145067.48667793622,73.54053175667664,757.2011079574107,6,1.0,0,40.701482255435344,-74.04533278402322,13.31772847118055,True,False
900,355484.120201953,104.3737194312318,820.5381739784435,4,1.0,0,40.77964259753849,-73.97575710500523,22.8922546413034,False,True
901,78433.05625566316,250.6731862615784,194.7821114453423,10,3.0,1,-34.803088204647565,-58.21298064805536,73.8750124842951,False,False
902,188035.2240275605,73.99822628935259,782.219693639559,10,1.0,0,40.820613306849395,-73.97966141870671,2.8076895175250716,True,False
903,47239.33235452909,247.9812713290552,180.1086628120796,10,3.0,1,-34.808323086224334,-58.288718204072005,22.8922546413034,False,False
904,124134.54372649125,67.20664131197576,720.7462294180059,7,1.0,0,40.80172425064901,-74.04852276791789,14.061132939399364,True,False
905,16588.335475410135,232.43513150008047,142.7186377115384,10,3.0,0,-34.81437234646059,-58.32165081256383,52.11864188649177,False,False
906,434773.9366391766,106.45406692474232,891.3499007099434,6,1.0,0,40.81213206735398,-73.99491010412731,24.106944795348124,False,True
907,198750.54762263215,59.59805220103652,623.8818156478544,6,1.0,0,40.80294151640787,-74.00596388649504,9.45700347899707,True,False
908,177650.66806665843,72.7509978844386,748.5439394384423,3,1.0,0,40.83371489795659,-73.9788628666672,9.953564907704036,True,False
909,1728.5923423061934,246.79085186640572,102.10543421167095,9,3.0,1,-34.722886455738845,-58.28789416753013,22.8922546413034,False,False
911,32945.838326768484,264.9054033432594,121.75475359748062,8,3.0,0,-34.82870950493617,-58.27528929422056,45.94284377848294,False,False
912,12992.451561266043,67.60179699980019,65.63819498054433,10,1.0,0,-34.77443506955728,-58.212938427268554,14.533204122095414,True,False
913,183128.7410236752,65.43961994294862,675.0775459940553,6,1.0,0,40.77142393883603,-74.02831446460199,22.8922546413034,True,False
914,29167.80715969522,235.95798868500307,148.85386932451718,10,3.0,0,-34.734346224975305,-58.236646237441704,44.95023833152409,False,False
915,12465.90830886818,67.48583424575943,67.10693243709481,6,1.0,0,-34.771907212628584,-58.213346446394254,3.3385622906802572,True,False
916,182725.7058819569,66.7630165522352,685.390992127133,4,1.0,0,40.783284409664944,-74.02302876247442,7.768973191495253,True,False
917,160516.76699420402,71.93517622259021,770.6526380998498,6,1.0,0,40.77245535428472,-73.97579807675072,12.36562528495056,True,False
918,109276.65381844332,58.852213323323596,627.5963732737407,6,1.0,0,40.72558327561346,-73.96786106966755,14.83200889373943,True,False
919,280941.48157073883,101.41256258443488,927.3817076939588,9,1.0,0,40.76048862678241,-74.02542810376707,48.59481734942879,False,True
920,74642.56004572856,210.68447679429715,167.34803424495087,10,3.0,1,-34.757619893744845,-58.21226632918933,48.80101321387147,False,False
921,310896.3224168611,143.812908866223,1300.392637826874,10,2.0,0,40.84156387688232,-73.99022560699822,10.31585667700474,False,True
922,88396.35361676374,230.62906245438893,137.38778287925052,5,2.0,0,-34.78761064066512,-58.20298846313253,33.44762667868969,False,False
923,40586.452310304994,242.27252605050188,169.7684713595387,10,3.0,0,-34.72371057522351,-58.26538222294532,31.80961062445061,False,False
924,145428.35017085235,65.8708828117295,694.2604508303864,7,1.0,0,40.69299997929741,-73.99256231427951,14.234298563522914,True,False
926,47916.19072168278,210.32493722366752,131.90133962392744,10,3.0,0,-34.77891009929134,-58.226366625017626,94.27239555057994,False,False
927,335.2297818828886,253.19775912925044,150.65928661620526,10,3.0,0,-34.7433858915834,-58.281802886655626,16.739942844331118,False,False
928,71.93313553041533,78.75093958249317,77.24537144347869,10,1.0,0,-34.80544352545611,-58.27568276234023,7.2059364699742705,True,False
929,253918.16384855696,71.23758575740864,749.1884525510121,4,1.0,0,40.7739623885339,-74.0179792467106,5.909851097354023,True,False
930,141607.9376458148,65.37457300322315,694.0873700147622,8,1.0,0,40.693620634000766,-74.02038820139695,9.499147494896416,True,False
932,1801.925268289036,81.205605544033,78.36955878755406,8,1.0,0,-34.810369494722075,-58.280782379135616,2.6680747086163157,True,False
933,37099.7251288172,214.29310775220227,113.89397262952038,9,3.0,0,-34.800721337209765,-58.22367617852882,22.8922546413034,False,False
935,246567.17734966343,64.92936511782162,696.1884857132526,6,1.0,0,40.734481035616355,-73.98867795061805,22.8922546413034,True,False
936,19984.198941973813,199.58751139555824,81.90241744463101,3,1.0,1,-34.7774364980511,-58.245480071648785,2.455521461096004,False,False
937,141276.5108040931,58.801994017106296,607.7474770928415,5,1.0,0,40.69759967595104,-74.0087219800187,1.9040310482356553,True,False
939,187048.03409436348,68.77104821459147,739.4535223509416,3,1.0,0,40.75866154841125,-73.97271332324378,9.055289470619869,True,False
940,4206.423150761171,72.46610340439908,70.53381607998763,7,1.0,0,-34.704826508510855,-58.261496576848955,12.81374805608676,True,False
941,79165.31264859597,211.8479128212065,153.99299446769515,10,3.0,1,-34.76804273223038,-58.21388672620847,27.821698841044316,False,False
942,131.1385950777887,124.4474841161029,96.5850442018923,6,1.0,0,-34.69879985350039,-58.22879469741297,8.342964274617188,False,True
943,209814.15466648876,72.46974439368812,767.9030407539755,10,1.0,0,40.74558815557804,-74.0123173438805,2.0584222445255067,True,False
944,210.55187350125576,78.42325010182743,76.22288117361774,7,1.0,0,-34.816352316038675,-58.27402912836603,6.686408180760804,True,False
945,81686.48878758488,72.68910347102091,772.3304819957481,6,1.0,0,40.66571663011342,-74.0067008942875,12.054624976037973,True,False
946,36229.854588296206,227.03521358809337,128.95238802774716,3,1.0,0,-34.7194408188446,-58.246724380022336,71.73180351559384,False,False
947,191807.3315895972,64.12042046369824,668.2574182778992,5,1.0,0,40.74334224851553,-73.94642563586527,8.686590531511666,True,False
948,118331.70998872092,64.79844034591848,679.8589842453512,4,1.0,0,40.69553387679638,-74.00525625903974,22.8922546413034,True,False
949,112961.56073449492,76.39692345149736,789.0095597282296,3,1.0,0,40.67216587118464,-74.04349265916069,5.826599954489166,True,False
950,183.3473148782139,160.31992209108276,139.57477114354575,9,2.0,0,-34.74662101527259,-58.23406253562619,44.559926178806855,False,True
951,41494.77390458657,225.7675840867961,124.87958189256496,10,3.0,1,-34.7761229112428,-58.17399369713809,44.33366237928573,False,False
953,182387.5537926377,68.25825193778427,734.0825002040114,4,1.0,0,40.73472371067899,-73.95313695175284,10.04833907120334,True,False
954,201942.5372801016,74.09196876593654,775.9750432954072,6,1.0,0,40.72070085908928,-73.95121666489551,5.439052805519091,True,False
955,83433.78467153882,206.5884799846534,120.06367730060352,7,3.0,1,-34.75931613401232,-58.210585653901965,25.63933835655452,False,False
956,5300.816142898298,200.57899907526465,123.83608821499432,7,3.0,1,-34.81734514584195,-58.26495977879468,23.549607116366342,False,False
957,149035.1170660557,66.35302338794384,678.867736581471,4,1.0,0,40.710878651791106,-73.9645143568409,6.070467567182196,True,False
958,12746.909145852918,201.2826007375636,116.61703138853944,5,2.0,1,-34.80674215110268,-58.22454068382957,20.29236405748625,False,False
959,205052.567281226,65.08131658077241,679.2203796648538,8,1.0,0,40.74669580332734,-73.9891548755992,10.352432841637928,True,False
960,27741.10172451992,236.64760466115445,158.757640423914,10,3.0,0,-34.820060768765956,-58.25447121683667,40.19862039466542,False,False
961,14612.079905176435,64.55012937289943,61.93828373742288,7,1.0,0,-34.78048248828159,-58.206991939662686,2.8931899133722943,True,False
962,200549.1614594379,68.77167130284445,736.9017147933846,4,1.0,0,40.73422352832466,-73.96070531196915,9.625233667817596,True,False
963,14151.453493746369,217.77616465990712,102.8924301929445,8,3.0,0,-34.84317575878815,-58.30058530685261,43.69620604979478,False,False
964,174404.4366928102,72.63477215191435,780.2498478997753,8,1.0,0,40.745506251154545,-73.93119881963507,3.901451871388814,True,False
965,167657.51483948066,68.56402021580682,734.7619473712284,7,1.0,0,40.75854036751875,-73.95503526352174,12.107368253560988,True,False
966,191299.16368898025,67.0879955932603,705.8701716878423,3,1.0,0,40.7336454424401,-73.94881655113646,7.054767262217238,True,False
967,77663.24578649452,78.52351936571887,803.7314909940252,4,1.0,0,40.65090026605432,-74.02069467208554,14.503133783883168,True,False
968,52326.282576178375,193.79846863435995,111.66971327648552,7,3.0,0,-34.778046484886005,-58.224819013132866,41.2185818769872,False,False
969,31877.59946349028,206.4387450466065,140.26038630493565,8,3.0,1,-34.79250619767068,-58.27669846815238,67.16551470392379,False,False
970,206627.94049441465,62.48360986785164,657.709268168967,3,1.0,0,40.80590232143949,-74.01354299991982,4.160230758482809,True,False
971,174286.4824066114,75.42061740280123,791.4660398431848,6,1.0,0,40.71349320495951,-74.02746728311091,7.260440015681985,True,False
972,46843.07909021835,222.4061166340522,174.7237938074914,10,3.0,1,-34.78608482007314,-58.22931415105194,30.52321305858168,False,False
973,178410.85051655164,64.94051697375846,694.7619510802718,4,1.0,0,40.70761514001928,-74.00313928414585,13.234701342992338,True,False
974,42609.112382290186,275.0937681346842,204.64745275458105,10,3.0,1,-34.80034261218497,-58.173114562867,65.50331931843371,False,False
975,271.5322100633778,225.8686784936739,126.20529665814496,7,3.0,0,-34.8248220933084,-58.25848623606898,18.28504578436901,False,False
976,18057.27409570345,58.357499548432,56.9724375900337,4,1.0,0,-34.779969507488445,-58.20707853337882,7.566349156050369,True,False
977,131.8009009042709,131.7705855763498,95.69433215123816,6,1.0,0,-34.753335264119144,-58.25228644710865,45.55451455136736,False,True
979,217347.99197981952,67.63852258852131,699.5819631509578,3,1.0,0,40.81063343835595,-74.00328224432543,3.682447005259452,True,False
980,36006.621454236,244.3656641681074,172.83560848072798,10,3.0,0,-34.81528155404443,-58.190103369194496,87.29466969207198,False,False
981,156617.80158279225,68.43033358890415,713.3907018720187,6,1.0,0,40.69116831940342,-74.01583925998908,2.8206689551559414,True,False
982,36498.26811674147,224.4738202724574,115.21932561406231,8,3.0,0,-34.73473168222982,-58.25366195860294,79.82937879764941,False,False
983,175612.2053169753,72.11258102607191,766.8373701903643,6,1.0,0,40.725815402831294,-74.02390704286353,4.07466663671072,True,False
984,226919.23564331967,73.70536153249952,786.3954018684987,8,1.0,0,40.776955026819806,-73.98800770989573,8.438116256913046,True,False
985,43877.06607913311,219.7511526760548,96.95589576099528,4,1.0,1,-34.73887379239453,-58.25317057524703,56.75411198751775,False,False
986,52490.855062558025,210.67075194889136,99.76923711434266,4,1.0,0,-34.77629334423694,-58.1959137173757,3.6667979296179087,False,False
987,124535.43663321817,78.44372838506011,809.9059499182576,9,1.0,0,40.68822941535815,-73.96749196090742,7.491551769162853,True,False
988,273856.3415345481,57.21802687196877,595.1236022023779,4,1.0,0,40.803752361971526,-74.0060868901355,6.1396207427674945,True,False
989,6261.153678339122,235.08306527241015,123.28100736963398,5,2.0,0,-34.803748776296246,-58.239325046581484,22.547329397721235,False,False
990,36250.504196109025,269.1401626814526,140.9715883399998,10,3.0,0,-34.80883246067637,-58.24239029307979,57.134049604851114,False,False
991,239.68454746518543,215.12752289724716,108.21572999222026,7,3.0,0,-34.70748357979721,-58.22802021936061,20.812482559765908,False,False
992,18015.863173110363,193.6237563181564,111.8032629754499,10,3.0,0,-34.79629993822606,-58.29464316014056,51.11151216282071,False,False
993,34264.467361422336,227.93818062175055,98.0418938435862,6,2.0,0,-34.777490064862384,-58.2546730629479,37.524682496558064,False,False
995,199948.4321183318,59.58714713400639,621.3879157991304,4,1.0,0,40.80992414446005,-74.02310805566592,14.804014893520192,True,False
996,213.0036925179751,241.65719440028013,190.67205798004144,10,3.0,1,-34.83351677347997,-58.29503971099345,17.53431629867879,False,False
997,156767.95993189744,71.76312261085205,772.0210358597739,7,1.0,0,40.68432622764369,-74.00206154388147,5.157928475951831,True,False
998,27232.18706810213,262.78129519442246,158.25128162084397,10,3.0,0,-34.79033681593319,-58.28410678204566,30.741661073407,False,False
999,52311.16152440357,229.79197975742576,161.61428879371593,10,3.0,0,-34.7181816189966,-58.272039948576825,37.64251870836809,False,False
1000,45891.370199933226,244.51089465624156,170.01833039828938,10,3.0,0,-34.71148391187694,-58.23938217121553,52.069560833359674,False,False
1002,83527.63076885436,210.29637448812025,94.90945459650476,4,1.0,0,-34.78156477040139,-58.19807803259147,41.09607455834339,False,False
1003,23823.549550563155,232.83210182620104,159.9704253947621,10,3.0,0,-34.84207968359177,-58.29522793879415,55.97139468543057,False,False
1004,29029.10700408242,229.88587295253075,180.6556160744048,10,3.0,1,-34.7898019991017,-58.27221514951347,56.1269682214986,False,False
1005,27842.49949945554,279.12768148206953,149.023219608002,10,3.0,0,-34.83452506471884,-58.28380330014726,22.8922546413034,False,False
1006,8916.683878254296,141.34848797441686,130.22119184609954,10,2.0,0,-34.75877136121041,-58.21415524630703,22.8922546413034,False,True
1007,31578.070009609364,273.7059697418426,134.0688666212233,10,3.0,0,-34.791023889920204,-58.277503480676785,22.8922546413034,False,False
1009,21060.343466548296,77.07409194576513,74.27966063457879,4,1.0,0,-34.77422510053413,-58.214532989970955,11.660799608621367,True,False
1010,59274.537982408176,293.5178881730147,139.11039103129593,10,3.0,1,-34.81480691788606,-58.22910314606931,71.61701172078052,False,False
1011,158.0247833919824,133.0690677076859,107.7239869328446,10,2.0,0,-34.671695290238226,-58.292141471954395,45.67854992318296,False,True
1012,168369.72524376228,62.20947416932867,642.3354887480091,3,1.0,0,40.78518308195235,-74.00588090624522,14.174480253053629,True,False
1013,34452.689372672445,188.81642583268643,83.31689142318294,9,3.0,0,-34.76414337688192,-58.2155264143257,44.55534002809743,False,False
1014,9176.134158438634,56.76829575403393,54.06830000679322,5,1.0,0,-34.77317993614361,-58.210999121103846,12.487105059249528,True,False
1015,4951.353716418063,240.3875126333095,126.05751176938767,10,3.0,1,-34.777835183246346,-58.25719909611236,22.8922546413034,False,False
1016,80.57893963486518,78.33255578395374,74.59917073531356,9,1.0,0,-34.8130675386535,-58.27656392149974,10.075302563349355,True,False
1017,139867.51833785116,69.43097269917968,712.4621117812026,5,1.0,0,40.67729743819256,-74.0071630881674,11.00834720884981,True,False
1018,90313.35503759237,230.50545733721387,115.14359035888448,7,3.0,0,-34.791242532124585,-58.20891726655649,66.31774534092234,False,False
1019,24620.459672490044,250.840314675546,100.96397627075956,6,2.0,1,-34.792728841971716,-58.17230848342319,38.36954346361302,False,False
1020,169726.70287222447,69.13717250038364,728.246645760943,5,1.0,0,40.739449166196934,-73.93886543227215,14.011263847786202,True,False
1021,38165.98228182952,189.10193627167783,110.8164066451906,10,3.0,1,-34.74357612069149,-58.20408300050725,58.033850923923374,False,False
1022,186379.27668803625,68.97232493546784,707.7673518795912,4,1.0,0,40.73070577123305,-73.9355237364873,10.12661211787445,True,False
1023,20365.628459125423,202.21142029998043,89.75153779445445,6,2.0,0,-34.81387130375977,-58.286398618016456,38.03798866139202,False,False
1024,4936.582349236938,252.15070701107535,144.25901275456113,10,3.0,1,-34.73837130425085,-58.23246865946853,24.267400568915004,False,False
1025,23552.685763072048,249.90503455467748,109.75083900684226,7,3.0,0,-34.73711572079853,-58.29185530788008,52.26562044352657,False,False
1026,10594.825804337172,75.61760837377376,73.65423804979963,10,1.0,0,-34.708729692141986,-58.26400526038601,2.8110256272868375,True,False
1027,22769.80157581859,233.8454680237136,109.2621949835542,10,3.0,1,-34.75110138504137,-58.27084542350848,27.36638099688704,False,False
1029,5201.631326083301,71.133770949243,69.44028806354578,6,1.0,0,-34.70911750399766,-58.27047916362818,9.402896006297398,True,False
1030,234432.15539166072,73.01288657603762,761.9079058416211,3,1.0,0,40.81344247820225,-74.0215417669636,22.8922546413034,True,False
1031,107719.11423619946,202.8318317152313,84.74773396852027,10,3.0,1,-34.7676164546283,-58.21601243491456,53.01482074132929,False,False
1032,179189.5581928389,62.22553262345485,657.0953908977737,7,1.0,0,40.74169901241248,-74.01094572922746,13.856783248871388,True,False
1033,5225.378712773906,69.65084340923374,67.75312133022145,4,1.0,0,-34.71048665011279,-58.263225354001634,8.75571282108113,True,False
1034,131780.5023360448,64.32690250229233,664.2266432166821,6,1.0,0,40.74762329058654,-73.99703110974747,12.865907147898923,True,False
1035,212637.2514238207,71.08514238100169,739.75154256795,8,1.0,0,40.69869752189639,-74.01704777069776,5.591141226503833,True,False
1036,85.04705080572234,87.07197049950867,85.44365461882478,7,1.0,0,-34.80591384897152,-58.273759159216155,10.654939275224685,True,False
1037,183765.79821581568,63.615553499611046,667.5356997412675,8,1.0,0,40.73069213370704,-73.94355749652627,8.967497725079253,True,False
1038,27739.437197165335,229.75027395856696,151.47406361251996,10,3.0,0,-34.807451485193674,-58.28979623641115,56.96879292908134,False,False
1039,237885.4700614644,70.96873263874413,748.9579060707766,6,1.0,0,40.740796452486414,-73.94242977027318,8.201365451154283,True,False
1040,127.32886321746578,125.2648042625393,111.54344819645908,8,1.0,0,-34.808347405065135,-58.20468756494837,29.59391608513658,False,True
1041,2461.525546113168,68.93354316490358,65.81558873183539,10,1.0,0,-34.82026719946304,-58.27480420335558,22.8922546413034,True,False
1042,148396.3431295358,69.07077212420931,740.7383185849424,3,1.0,0,40.844020607087245,-74.01261087302109,4.240652992714174,True,False
1044,178100.4723421031,69.66399061114198,732.310889559474,7,1.0,0,40.73836614558797,-73.92193264186662,14.658862915117076,True,False
1045,176254.50974848872,62.27631709933465,642.2850605666519,8,1.0,0,40.78060512440389,-73.95603118152462,2.6829989263856406,True,False
1046,36039.78378056854,209.92831610966903,162.07224688881217,7,3.0,1,-34.81101436051685,-58.23111100271558,30.70986148995024,False,False
1047,3266.7929906498102,74.90930184430262,71.37310021159325,10,1.0,0,-34.702852694154124,-58.26648553606271,14.639474919481742,True,False
1048,40822.19688740911,251.333455702069,103.60462252926813,10,3.0,1,-34.81289243404081,-58.25891630300038,57.70917917800676,False,False
1049,54.543028447939534,80.06330861954537,77.04767778274133,5,1.0,0,-34.803181832222776,-58.271533240041535,22.8922546413034,True,False
1050,158451.87500441776,71.18247114511065,751.9248343474148,5,1.0,0,40.70763061662888,-73.93878043552765,14.574008725711815,True,False
1051,24128.46385411647,248.6505175050227,116.87072960849017,10,3.0,0,-34.83890913831423,-58.29498699441268,50.510174414690226,False,False
1053,37731.00301687199,257.67254013740927,159.97064766925584,10,3.0,0,-34.68999483126614,-58.250933100194295,22.8922546413034,False,False
1054,194213.53780826915,58.81124100173777,621.0354445334701,3,1.0,0,40.79393786499617,-74.00970217303086,6.149427515134504,True,False
1055,487498.8501613321,118.29154880489718,1056.839731954155,8,1.0,0,40.74566247275153,-73.96712471306539,7.855005170598075,False,True
1056,198884.78183909273,63.913020952525805,686.4203944708415,6,1.0,0,40.73417493459655,-73.95649680121866,6.017775416348864,True,False
1057,114468.67204192514,255.70202410671757,146.6475043659826,10,3.0,0,-34.784109466005205,-58.216809319671114,60.10872363015612,False,False
1058,34057.32204879877,232.1172318145728,125.32504108626036,10,3.0,1,-34.696924533165166,-58.260599649538825,5.673457806455726,False,False
